KSO,-3.291635
KSP,-4.560146
KST,-3.173852
KSU,-5.658758
KSW,-5.371076
KT ,-6.757371
KTA,-4.677929
KTE,-6.064223
KTH,-4.359475
KTI,-4.192421
KTO,-6.064223
KTR,-6.757371
KTU,-5.658758
KTW,-6.064223
KU ,-6.064223
KUC,-6.757371
KUD,-5.658758
KUF,-6.757371
KUH,-6.757371
KUI,-6.757371
KUK,-5.658758
KUL,-1.830117
KUM,-4.359475
KUN,-4.677929
KUP,-5.147933
KUR,-4.677929
KUS,-5.658758
KUT,-5.371076
KVE,-6.757371
KVI,-5.658758
KWA,-1.386732
KWE,-4.965611
KWH,-4.272464
KWI,-5.658758
KWO,-2.996170
KXX,-6.757371
KY ,0.155372
KY',-3.984782
KYA,-4.359475
KYB,-4.677929
KYE,-4.560146
KYH,-4.965611
KYI,-6.064223
KYK,-6.757371
KYL,-3.231010
KYM,-6.757371
KYO,-6.064223
KYP,-6.757371
KYR,-4.359475
KYS,-5.371076
KYW,-3.866999
KZT,-6.757371
KZU,-6.757371
L A,2.411940
L B,1.881332
L C,1.371804
L D,1.201206
L E,0.806349
L F,1.297470
L G,0.754154
L H,1.850942
L I,2.026639
L J,-0.833115
L K,-0.295902
L L,0.904157
L M,1.534928
L N,1.215096
L O,1.948623
L P,1.228114
L Q,-1.410263
L R,0.979810
L S,1.987277
L T,2.820179
L U,0.034974
L V,-0.463951
L W,1.808613
L X,-5.371076
L Y,0.959536
L Z,-4.192421
L'A,-2.825545
L'D,-0.606768
L'E,-3.461534
L'H,-2.714319
L'I,-4.677929
L'N,-4.192421
L'O,-3.425166
L'R,-6.757371
L'S,-0.691262
L'U,-5.658758
L'Z,-6.757371
LA ,0.390189
LA',-2.886170
LAA,-4.677929
LAB,-0.075262
LAC,1.981044
LAD,1.234222
LAE,-3.323383
LAF,-2.679833
LAG,-0.016851
LAH,-2.103410
LAI,1.393097
LAJ,-6.757371
LAK,-1.293539
LAL,-3.812932
LAM,0.674521
LAN,2.197432
LAO,-5.658758
LAP,-0.193515
LAQ,-3.260863
LAR,2.017715
LAS,1.895751
LAT,1.957854
LAU,0.700239
LAV,0.096984
LAW,0.478249
LAX,-2.047840
LAY,1.200857
LAZ,-1.050260
LB ,-4.677929
LBA,-2.021172
LBE,0.015710
LBI,-3.761638
LBL,-4.359475
LBO,-1.111924
LBR,-4.118313
LBS,-3.984782
LBU,-2.630236
LBY,-4.118313
LC ,-6.757371
LC',-6.064223
LCA,-1.289310
LCE,-3.425166
LCH,-1.953349
LCI,-3.579317
LCL,-2.732019
LCM,-6.064223
LCO,-0.928425
LCR,-5.371076
LCT,-6.757371
LCU,-1.531624
LCY,-4.677929
LD ,3.691228
LD',-1.558873
LDA,-2.029983
LDB,-3.291635
LDC,-6.064223
LDE,1.065074
LDF,-4.118313
LDG,-4.965611
LDH,-2.038872
LDI,0.544452
LDL,-1.239918
LDM,-3.984782
LDN,-0.235278
LDO,-1.200542
LDP,-5.658758
LDR,0.234726
LDS,-0.219231
LDT,-3.499274
LDU,-5.371076
LDW,-4.965611
LDY,-2.768386
LE ,3.833422
LE',-0.979718
LEA,2.470122
LEB,-0.874048
LEC,0.956414
LED,2.521749
LEE,0.909788
LEF,1.384693
LEG,0.642028
LEH,-2.679833
LEI,-0.606768
LEJ,-4.560146
LEK,-5.658758
LEL,-1.713945
LEM,1.056221
LEN,2.030460
LEO,-0.768409
LEP,-0.765906
LEQ,-4.118313
LER,1.136575
LES,2.589596
LET,2.009491
LEU,-2.152200
LEV,0.511550
LEW,-0.827781
LEX,-0.626144
LEY,0.347595
LEZ,-4.965611
LF ,2.624652
LF',-4.272464
LFA,-3.068491
LFB,-5.371076
LFC,-4.454785
LFD,-6.064223
LFE,-2.907223
LFF,-6.064223
LFH,-6.064223
LFI,-1.177641
LFJ,-6.757371
LFL,-4.965611
LFM,-4.677929
LFN,-6.064223
LFO,-4.192421
LFP,-4.965611
LFR,-3.461534
LFS,-3.461534
LFT,-3.538495
LFU,-1.760158
LFW,-3.984782
LFY,-6.757371
LG',-6.064223
LGA,-1.937089
LGE,-0.488274
LGH,-6.757371
LGI,-2.679833
LGO,-4.454785
LGR,-2.630236
LGU,-6.064223
LGY,-3.538495
LHA,-4.677929
LHE,-4.192421
LHI,-4.454785
LHM,-6.757371
LHO,-3.068491
LI ,-0.786109
LI',-3.761638
LIA,0.994535
LIB,0.159345
LIC,1.500015
LID,0.070259
LIE,1.970246
LIF,1.655129
LIG,2.035483
LIH,-3.323383
LII,-4.272464
LIJ,-3.202022
LIK,2.195364
LIL,-1.377473
LIM,0.745919
LIN,2.627595
LIO,0.091696
LIP,0.569095
LIQ,-1.639377
LIR,-1.905340
LIS,1.418458
LIT,2.407135
LIU,-2.750037
LIV,1.446481
LIW,-6.757371
LIX,-2.268734
LIZ,0.468838
LJE,0.263713
LJU,-6.757371
LK ,0.679836
LK',-3.425166
LKA,-3.579317
LKC,-6.064223
LKD,-2.806127
LKE,0.028217
LKH,-4.965611
LKI,0.023687
LKJ,-6.064223
LKL,-6.064223
LKM,-6.757371
LKN,-4.192421
LKO,-6.757371
LKR,-6.757371
LKS,-1.104881
LKT,-6.757371
LKU,-5.371076
LKW,-4.811460
LKY,-2.426637
LL ,4.145240
LL',-1.060277
LLA,1.025854
LLB,-3.499274
LLC,-4.118313
LLD,-2.400662
LLE,2.532705
LLF,-3.499274
LLG,-4.811460
LLH,-4.560146
LLI,1.771158
LLJ,-6.757371
LLK,-4.118313
LLL,-4.560146
LLM,-4.359475
LLN,-1.669774
LLO,1.967487
LLP,-3.666328
LLR,-4.454785
LLS,0.811525
LLT,-3.712848
LLU,-0.167069
LLW,-2.012438
LLY,2.154833
LLZ,-6.757371
LM ,-0.413490
LM',-4.272464
LMA,-1.969879
LMD,-6.757371
LME,-0.033538
LMH,-6.757371
LMI,-1.913183
LML,-2.280034
LMN,-2.732019
LMO,0.574344
LMS,-1.822897
LMU,-4.965611
LMY,-3.712848
LN ,-3.019701
LN',-5.147933
LNA,-5.658758
LNE,-0.666061
LNG,-6.757371
LNI,-3.924157
LNO,-5.658758
LNS,-5.658758
LNT,-6.757371
LNU,-3.984782
LNW,-6.757371
LNY,-6.757371
LO ,-0.377248
LO',-5.147933
LOA,0.090635
LOB,-1.391394
LOC,0.798011
LOD,-0.511264
LOE,-3.356173
LOF,-0.943240
LOG,0.008821
LOH,-4.118313
LOI,-1.080617
LOJ,-6.757371
LOK,-5.147933
LOL,-3.119784
LOM,-1.285100
LON,2.381152
LOO,2.468745
LOP,-0.175345
LOQ,-1.787557
LOR,1.404861
LOS,1.634033
LOT,0.727560
LOU,1.315097
LOV,1.559663
LOW,2.398302
LOX,-6.064223
LOY,-0.306900
LOZ,-3.666328
LP ,-0.048066
LP',-5.147933
LPA,-2.268734
LPD,-3.812932
LPE,-1.688466
LPF,-4.811460
LPH,-1.621572
LPI,-1.615707
LPL,-2.246511
LPM,-5.658758
LPO,-3.579317
LPR,-3.019701
LPS,-2.928729
LPT,-3.043798
LPU,-5.658758
LPY,-5.147933
LQU,-4.965611
LR ,-6.757371
LRA,-1.212193
LRE,0.121985
LRI,-3.866999
LRO,-3.173852
LRU,-3.712848
LRY,-1.882173
LS ,2.259142
LS',-5.147933
LSA,-3.202022
LSB,-4.811460
LSC,-4.811460
LSD,-4.677929
LSE,0.576306
LSF,-6.757371
LSG,-6.757371
LSH,-2.750037
LSI,-1.158949
LSK,-5.371076
LSL,-6.757371
LSM,-5.658758
LSN,-0.731505
LSO,0.838519
LSP,-4.811460
LSR,-3.761638
LSS,-4.677929
LST,-1.434361
LSU,-4.811460
LSW,-6.757371
LSY,-4.677929
LT ,1.479580
LT',-4.118313
LTA,-0.874048
LTB,-6.064223
LTC,-5.658758
LTD,-4.560146
LTE,0.289277
LTF,-6.064223
LTH,0.526078
LTI,0.011123
LTJ,-6.757371
LTL,-3.812932
LTO,-1.155252
LTP,-5.371076
LTR,-2.103410
LTS,-0.846574
LTU,-1.657504
LTW,-5.147933
LTY,-0.065287
LTZ,-3.761638
LU ,-5.147933
LU',-6.757371
LUA,-1.995197
LUB,-1.341270
LUC,0.248419
LUD,-0.238223
LUE,0.416588
LUF,-3.068491
LUG,-1.592585
LUH,-6.757371
LUI,-1.586887
LUJ,-6.064223
LUK,-2.453305
LUL,-2.845348
LUM,0.395681
LUN,0.095929
LUO,-3.146453
LUP,-2.973181
LUR,-1.014367
LUS,0.573690
LUT,0.695612
LUV,-3.761638
LUX,-1.382092
LUY,-5.371076
LUZ,-4.454785
LV ,-6.064223
LV',-3.924157
LVA,-2.182660
LVE,1.239956
LVI,-1.921089
LVO,-5.658758
LVU,-5.147933
LW ,-6.757371
LWA,1.114322
LWE,-5.658758
LWH,-4.811460
LWI,-3.146453
LWO,-3.323383
LWR,-3.666328
LWU,-6.757371
LX ,-6.757371
LXX,-6.757371
LY ,3.994643
LY',-2.235582
LYA,-4.049320
LYB,-3.666328
LYC,-3.499274
LYD,-1.377473
LYE,-4.359475
LYF,-5.147933
LYG,-4.560146
LYH,-4.359475
LYI,-0.253082
LYJ,-6.757371
LYK,-6.757371
LYL,-4.359475
LYM,-3.146453
LYN,-1.633407
LYO,-2.950708
LYP,-3.043798
LYR,-3.146453
LYS,-1.382092
LYT,-2.907223
LYU,-6.757371
LYW,-6.064223
LYX,-6.757371
LYZ,-2.845348
LZ ,-6.757371
LZA,-4.965611
LZE,-4.677929
M A,2.501188
M B,1.209563
M C,0.662010
M D,0.899912
M E,0.202028
M F,0.994105
M G,0.344305
M H,1.802499
M I,1.878849
M J,-1.017578
M K,-1.474167
M L,0.400365
M M,1.073452
M N,0.643250
M O,1.611555
M P,0.242052
M Q,-1.701125
M R,-0.095516
M S,1.529655
M T,2.824051
M U,-0.061572
M V,-0.961313
M W,1.818092
M X,-5.658758
M Y,0.141344
M Z,-3.984782
M'A,-4.192421
M'B,-6.757371
M'C,-2.845348
M'D,-0.513204
M'E,-4.560146
M'G,-4.965611
M'I,-4.965611
M'K,-6.757371
M'L,-5.658758
M'M,-6.757371
M'R,-4.965611
M'S,-0.705281
MA ,-0.490170
MA',-2.552678
MAA,-5.371076
MAB,-1.682197
MAC,-0.039566
MAD,2.040782
MAE,-2.480704
MAF,-5.371076
MAG,0.826894
MAH,-2.362921
MAI,1.141412
MAJ,-0.350491
MAK,1.687037
MAL,1.222653
MAM,-1.766938
MAN,3.233624
MAO,-5.147933
MAP,-2.480704
MAR,2.152000
MAS,1.222653
MAT,1.549102
MAU,-2.257561
MAV,-4.677929
MAW,-3.499274
MAX,-0.879635
MAY,1.649115
MAZ,-1.136970
MB ,-0.339006
MB',-3.712848
MBA,-0.530834
MBD,-4.965611
MBE,1.391653
MBF,-5.371076
MBH,-6.757371
MBI,-0.482608
MBK,-6.757371
MBL,0.890893
MBM,-6.757371
MBN,-4.677929
MBO,-0.899437
MBP,-6.757371
MBR,-0.015670
MBS,-1.037059
MBT,-4.454785
MBU,-1.553364
MBY,-4.359475
MCA,-5.147933
MCC,-2.950708
MCD,-5.371076
MCF,-6.757371
MCG,-6.757371
MCH,-3.356173
MCI,-4.560146
MCL,-6.064223
MCM,-6.757371
MCO,-6.064223
MCQ,-6.757371
MCR,-5.658758
MD ,-2.679833
MDA,-2.768386
MDC,-6.064223
MDE,-2.614236
MDH,-6.064223
MDI,-5.658758
MDK,-5.371076
MDR,-5.371076
MDT,-5.658758
MDU,-6.064223
ME ,4.061227
ME',-3.068491
MEA,1.534176
MEB,-1.459053
MEC,-1.505097
MED,2.167153
MEE,0.078889
MEF,-3.043798
MEG,-3.146453
MEH,-1.852096
MEI,-2.112980
MEJ,-6.757371
MEK,-4.359475
MEL,0.508059
MEM,0.772036
MEN,3.008635
MEO,-1.669774
MEP,-4.272464
MER,1.798081
MES,1.852584
MET,1.664632
MEU,-3.579317
MEV,-3.984782
MEW,-0.427650
MEX,-3.866999
MEY,-4.359475
MEZ,-4.677929
MF ,-5.371076
MF',-6.064223
MFA,-5.658758
MFE,-3.461534
MFI,-3.461534
MFN,-5.658758
MFO,-0.507395
MFR,-6.064223
MFU,-4.049320
MFY,-6.757371
MG ,-6.757371
MGE,-6.757371
MGI,-6.757371
MGL,-4.965611
MGR,-6.757371
MGU,-6.757371
MH ,-6.064223
MHA,-5.658758
MHE,-4.965611
MHN,-6.757371
MHO,-4.049320
MHU,-6.757371
MI ,-2.865550
MIA,-1.505097
MIB,-6.064223
MIC,-0.045630
MID,0.748672
MIE,-0.874048
MIF,-3.866999
MIG,1.384111
MIH,-5.371076
MIJ,-6.064223
MIK,-4.049320
MIL,1.749368
MIM,-2.996170
MIN,2.515099
MIO,-4.677929
MIP,-6.064223
MIQ,-5.371076
MIR,0.260136
MIS,1.896798
MIT,1.128711
MIU,-3.984782
MIV,-6.064223
MIW,-6.757371
MIX,-1.056927
MIZ,-3.390075
MJA,-5.371076
MJE,-6.757371
MJI,-6.757371
MJU,-6.757371
MKE,-6.757371
MKG,-6.757371
MKI,-5.371076
ML ,-5.371076
MLA,-4.811460
MLE,-1.140599
MLI,-3.068491
MLL,-6.757371
MLO,-4.272464
MLY,-1.070395
MM ,-4.049320
MM',-3.621876
MMA,-0.003933
MMB,-6.757371
MME,1.098562
MMI,0.270831
MML,-2.056890
MMM,-5.658758
MMO,0.483996
MMS,-6.064223
MMU,-0.611041
MMY,-2.103410
MN ,-0.668326
MN',-3.924157
MNA,-1.391394
MND,-5.658758
MNE,-0.434805
MNI,-1.604079
MNL,-2.552678
MNO,-3.425166
MNS,-2.679833
MNU,-6.757371
MNY,-5.147933
MO ,-2.132398
MO',-6.064223
MOA,-2.214076
MOB,-1.627472
MOC,-0.558892
MOD,0.229196
MOE,-6.064223
MOG,-3.390075
MOH,-4.118313
MOI,-0.521001
MOK,-0.556861
MOL,-0.979718
MOM,0.999253
MON,2.411106
MOO,0.056074
MOP,-3.093809
MOR,2.690332
MOS,1.769575
MOT,1.373866
MOU,1.402290
MOV,0.740391
MOW,-3.291635
MOY,-5.371076
MOZ,-5.371076
MP ,0.378317
MP',-3.538495
MPA,1.209216
MPB,-2.928729
MPD,-3.323383
MPE,0.990658
MPF,-5.371076
MPG,-6.757371
MPH,-0.707637
MPI,-0.626144
MPK,-4.359475
MPL,1.598244
MPM,-2.679833
MPN,-4.454785
MPO,0.756884
MPP,-5.658758
MPR,0.390189
MPS,-0.589854
MPT,0.543102
MPU,-1.030523
MPY,-4.118313
MQU,-6.064223
MR ,1.564537
MRA,-1.405512
MRD,-4.677929
MRE,-5.371076
MRI,-5.371076
MRK,-6.064223
MRO,-3.666328
MRS,0.223635
MS ,1.605972
MS',-6.757371
MSA,-3.119784
MSB,-6.064223
MSC,-4.811460
MSD,-6.757371
MSE,1.829349
MSG,-5.371076
MSH,-3.499274
MSI,-3.499274
MSK,-5.147933
MSM,-3.866999
MSO,-2.075239
MSP,-3.866999
MSS,-6.757371
MST,-0.436602
MSW,-6.757371
MSY,-2.973181
MT ,-3.461534
MTA,-6.757371
MTE,-2.480704
MTH,-2.494691
MTI,-5.371076
MTO,-5.371076
MTR,-4.118313
MTS,-6.757371
MTW,-6.757371
MUC,1.469738
MUD,-1.227941
MUE,-3.579317
MUF,-1.929057
MUG,-2.291462
MUH,-4.965611
MUK,-4.811460
MUL,0.093814
MUM,-1.694775
MUN,-0.427650
MUR,0.545800
MUS,1.890500
MUT,-0.385759
MUY,-6.064223
MUZ,-3.173852
MVE,-4.965611
MVI,-5.371076
MWA,-5.371076
MWE,-4.272464
MWH,-6.757371
MWO,-5.371076
MY ,3.177567
MY',-3.068491
MYA,-5.658758
MYC,-5.658758
MYD,-2.413565
MYE,-2.552678
MYL,-2.845348
MYM,-6.757371
MYN,-5.147933
MYO,-5.658758
MYR,-1.921089
MYS,1.083729
MYT,-2.552678
MYU,-5.658758
MYY,-6.757371
N A,3.713984
N B,2.366867
N C,2.069071
N D,1.838079
N E,2.064067
N F,2.205534
N G,1.277908
N H,3.262699
N I,3.157749
N J,0.156367
N K,-0.125369
N L,1.666830
N M,2.433175
N N,1.282432
N O,3.060723
N P,1.857312
N Q,-0.788663
N R,1.494293
N S,2.824326
N T,4.283116
N U,1.146595
N V,1.020841
N W,2.997443
N X,-4.272464
N Y,1.653350
N Z,-3.356173
N'',-6.757371
N'A,-4.677929
N'D,0.070259
N'E,-5.658758
N'L,-5.147933
N'N,-6.064223
N'O,-6.757371
N'P,-6.757371
N'S,0.962647
N'T,2.095294
N'Y,-4.811460
NA ,-0.041987
NA',-3.093809
NAA,-4.677929
NAB,0.023687
NAC,-0.475104
NAD,-1.558873
NAE,-3.666328
NAF,-3.356173
NAG,-0.424091
NAH,-1.830117
NAI,-0.575286
NAK,-1.073791
NAL,1.351854
NAM,1.245324
NAN,0.679247
NAO,-4.965611
NAP,-0.265131
NAQ,-6.757371
NAR,1.014540
NAS,-0.663801
NAT,1.988869
NAU,-0.998469
NAV,-1.464066
NAW,-1.874569
NAX,-4.192421
NAY,-0.691262
NAZ,-4.359475
NBA,-2.268734
NBE,-1.867021
NBI,-3.666328
NBL,-3.712848
NBO,-2.162251
NBR,-2.928729
NBU,-1.874569
NBY,-4.677929
NC ,-1.592585
NC',-2.845348
NCA,-1.011167
NCE,3.371618
NCH,1.199807
NCI,1.161986
NCK,-4.560146
NCL,0.530190
NCM,-6.757371
NCO,0.617885
NCR,-0.422316
NCS,-0.329265
NCT,0.256545
NCU,-1.454066
NCY,0.294485
NCZ,-6.757371
ND ,5.112838
ND',-1.166384
NDA,0.522638
NDB,-3.231010
NDC,-2.663026
NDD,-3.812932
NDE,2.825154
NDF,-0.888074
NDG,-5.147933
NDH,-3.579317
NDI,1.881863
NDJ,-6.064223
NDK,-1.459053
NDL,0.734275
NDM,-1.553364
NDN,-1.126159
NDO,1.153220
NDP,-2.630236
NDQ,-5.658758
NDR,0.836507
NDS,2.014620
NDT,-2.280034
NDU,0.366302
NDW,-1.882173
NDY,-0.373864
NE ,3.593236
NE',-0.183690
NEA,1.402576
NEB,-2.630236
NEC,0.778993
NED,2.732872
NEE,0.881309
NEF,-0.998469
NEG,-0.801533
NEH,-1.945186
NEI,0.395681
NEJ,-5.658758
NEK,-6.757371
NEL,0.404251
NEM,-0.281938
NEN,-0.409981
NEO,-1.586887
NEP,-1.937089
NEQ,-2.663026
NER,2.139628
NES,2.553901
NET,0.673337
NEU,-1.101379
NEV,1.730600
NEW,1.429372
NEX,0.602097
NEY,0.980682
NEZ,-3.425166
NF ,-6.757371
NF',-6.064223
NFA,-0.418776
NFE,-0.051731
NFI,0.363882
NFL,-0.203437
NFO,0.269056
NFR,-1.937089
NFU,-0.103218
NG ,4.821184
NG',-0.672871
NGA,-0.109682
NGB,-2.038872
NGC,-3.812932
NGD,-0.598275
NGE,2.389391
NGF,-3.231010
NGG,-4.560146
NGH,-1.746735
NGI,0.588640
NGJ,-6.757371
NGK,-4.965611
NGL,1.650454
NGM,-2.950708
NGN,-2.750037
NGO,-1.859531
NGP,-3.866999
NGR,0.131202
NGS,1.899585
NGT,0.374328
NGU,0.768269
NGW,-3.461534
NGY,-2.787079
NGZ,-6.757371
NH ,-5.658758
NHA,-0.223582
NHE,-1.162659
NHI,-3.666328
NHL,-6.757371
NHN,-2.224771
NHO,-1.889836
NHU,-3.579317
NI ,-0.741213
NI',-3.579317
NIA,-0.299032
NIB,-1.499875
NIC,0.530190
NID,-2.732019
NIE,0.194402
NIF,0.318438
NIG,1.552306
NIH,-2.825545
NII,-5.147933
NIK,-3.231010
NIL,-2.056890
NIM,-0.089142
NIN,2.498708
NIO,0.713423
NIP,-1.830117
NIQ,-2.907223
NIR,-3.231010
NIS,1.264214
NIT,1.120406
NIU,-1.429494
NIV,-0.548780
NIW,-6.757371
NIX,-3.579317
NIZ,-0.242658
NJ',-6.757371
NJA,-3.390075
NJE,-1.874569
NJI,-6.757371
NJO,-0.069016
NJU,0.009973
NK ,1.874044
NK',-3.461534
NKA,-2.732019
NKB,-5.658758
NKD,-3.119784
NKE,0.041685
NKF,-2.732019
NKH,-5.371076
NKI,0.325178
NKL,-0.793791
NKM,-4.811460
NKN,-0.806728
NKO,-6.064223
NKP,-6.757371
NKR,-2.907223
NKS,0.163301
NKT,-5.658758
NKU,-6.757371
NKW,-6.757371
NKY,-3.984782
NL ,-6.757371
NLA,-1.439251
NLE,-0.377248
NLH,-6.757371
NLI,-0.594056
NLM,-5.371076
NLO,-2.142250
NLU,-2.996170
NLY,2.181030
NM ,-3.712848
NM',-6.064223
NMA,-1.889836
NME,-0.299032
NMI,-2.537863
NML,-5.147933
NMO,-2.214076
NMR,-6.757371
NMS,-2.598487
NMU,-4.811460
NMY,-6.757371
NN ,-0.893739
NN',-2.750037
NNA,-0.814571
NNE,1.497418
NNG,-6.064223
NNH,-5.371076
NNI,0.643250
NNK,-4.811460
NNN,-5.371076
NNO,0.975875
NNS,-3.461534
NNU,-1.586887
NNY,-0.729092
NO ,2.627007
NO',-3.323383
NOA,-2.825545
NOB,0.164288
NOC,-0.087872
NOD,-1.285100
NOE,-1.598315
NOF,-3.425166
NOG,-3.538495
NOH,-4.192421
NOI,0.112683
NOK,-3.621876
NOL,-1.913183
NOM,-0.709998
NON,0.679836
NOO,-0.611041
NOP,-2.268734
NOR,1.567451
NOS,-0.385759
NOT,3.645012
NOU,1.258947
NOV,-1.526262
NOW,2.869902
NOX,-3.666328
NOY,-1.986686
NOZ,-4.192421
NPA,-2.732019
NPE,-3.291635
NPH,-4.965611
NPI,-3.666328
NPL,-1.953349
NPO,-2.928729
NPR,-2.132398
NPU,-3.924157
NQU,0.496100
NR ,-6.757371
NRA,-2.567716
NRE,-1.510346
NRI,-1.766938
NRO,-2.413565
NRU,-4.560146
NRY,-0.702931
NS ,3.305298
NS',-2.714319
NSA,-0.471372
NSB,-4.454785
NSC,0.063737
NSD,-1.682197
NSE,1.465720
NSF,-1.400784
NSG,-3.924157
NSH,-0.796365
NSI,1.565024
NSK,-3.291635
NSL,-1.306332
NSM,-2.326554
NSN,-4.272464
NSO,-0.433012
NSP,-0.094238
NSQ,-6.064223
NSR,-3.043798
NSS,-5.658758
NST,1.880446
NSU,0.167242
NSV,-4.272464
NSW,0.931085
NSY,-2.996170
NT ,3.692966
NT',-0.835792
NTA,1.460608
NTB,-4.811460
NTC,-4.677929
NTD,-2.413565
NTE,2.901367
NTF,-2.203494
NTG,-4.454785
NTH,0.595071
NTI,2.460045
NTJ,-4.811460
NTK,-6.757371
NTL,1.663752
NTM,-0.753483
NTN,-3.461534
NTO,2.249997
NTP,-2.152200
NTR,1.570356
NTS,1.833631
NTT,-5.371076
NTU,0.326856
NTV,-6.757371
NTW,-3.812932
NTY,0.447522
NTZ,-5.147933
NU ,-3.202022
NU',-5.658758
NUA,-0.825125
NUB,-3.146453
NUC,-2.350651
NUD,-2.886170
NUE,0.272602
NUF,-1.713945
NUG,-2.996170
NUH,-6.757371
NUI,-1.657504
NUK,-6.757371
NUL,-4.192421
NUM,0.250230
NUN,-1.363743
NUO,-2.235582
NUP,-3.461534
NUR,-0.817199
NUS,-0.946230
NUT,0.365496
NUW,-6.064223
NUX,-6.757371
NUY,-5.658758
NUZ,-6.064223
NV ,-6.064223
NVA,-0.896584
NVE,0.866760
NVI,0.390975
NVO,-1.256112
NVR,-2.907223
NVU,-1.889836
NVY,-2.268734
NW ,-6.757371
NWA,-0.688945
NWE,-2.314719
NWH,-1.363743
NWI,-1.794526
NWO,-2.193022
NWR,-3.461534
NX ,-3.202022
NX',-6.757371
NXE,-4.965611
NXI,-0.686633
NXM,-4.272464
NY ,2.466083
NY',-3.712848
NYA,-3.812932
NYB,-1.070395
NYC,-5.371076
NYD,-5.371076
NYE,-5.371076
NYG,-4.965611
NYH,-2.375344
NYI,-2.750037
NYM,-2.303023
NYO,-1.867021
NYP,-6.757371
NYR,-6.757371
NYS,-3.761638
NYT,0.449007
NYU,-6.064223
NYW,-1.252039
NYX,-6.757371
NZ ,-0.434805
NZ',-3.984782
NZA,-3.043798
NZB,-6.757371
NZE,-2.003780
NZI,-3.621876
NZO,-4.272464
NZY,-3.231010
O A,2.620009
O B,2.597330
O C,1.998682
O D,2.161012
O E,1.430485
O F,1.760223
O G,1.647773
O H,2.877191
O I,2.110057
O J,-0.300601
O K,0.678657
O L,1.919899
O M,2.622966
O N,1.472407
O O,1.762020
O P,1.770367
O Q,-0.888074
O R,1.668803
O S,2.716103
O T,3.418051
O U,0.543777
O V,-0.019218
O W,2.221668
O X,-2.375344
O Y,1.679697
O Z,-3.761638
O'B,-4.359475
O'C,-0.408232
O'D,-3.119784
O'E,-1.363743
O'F,-5.147933
O'G,-4.677929
O'H,-3.761638
O'J,-6.757371
O'K,-6.757371
O'L,-4.049320
O'M,-2.375344
O'N,-4.677929
O'R,-3.984782
O'S,-0.998469
O'T,-5.147933
O'V,-5.658758
O'Y,-6.064223
OA ,-2.132398
OA',-6.757371
OAC,0.375925
OAD,0.551842
OAF,-2.203494
OAG,-5.371076
OAH,-3.621876
OAI,-6.064223
OAK,-0.964357
OAL,-1.368299
OAM,-1.740091
OAN,-0.922560
OAP,-2.614236
OAR,0.582816
OAS,-0.684326
OAT,1.123812
OAV,-4.049320
OAX,-3.579317
OAY,-6.757371
OB ,-0.511264
OB',-3.984782
OBA,-0.034741
OBB,-0.443822
OBC,-6.757371
OBD,-3.425166
OBE,0.009973
OBF,-6.757371
OBG,-4.560146
OBI,-1.350199
OBJ,-0.012134
OBL,0.443800
OBN,-4.272464
OBO,-0.905168
OBP,-6.757371
OBR,-3.461534
OBS,0.676887
OBT,-0.955252
OBU,-2.646497
OBV,-1.859531
OBW,-3.866999
OBY,-2.182660
OC ,-3.356173
OC',-6.757371
OCA,-0.630501
OCC,0.690381
OCE,0.549161
OCH,-0.345552
OCI,0.251135
OCK,1.735120
OCL,-1.808611
OCO,-1.837390
OCQ,-5.658758
OCR,-0.355453
OCS,-4.118313
OCT,0.096984
OCU,-0.833115
OCY,-4.272464
OCZ,-6.757371
OD ,2.522682
OD',-1.469103
ODA,-1.377473
ODB,-2.696928
ODC,-4.454785
ODD,-0.509328
ODE,0.551842
ODF,-3.761638
ODG,-0.928425
ODH,-3.173852
ODI,0.038335
ODK,-6.757371
ODL,-1.844716
ODM,-2.663026
ODN,-1.726933
ODO,-1.280907
ODP,-4.454785
ODQ,-6.757371
ODR,-3.812932
ODS,-0.110980
ODT,-1.368299
ODU,0.169207
ODV,-6.757371
ODW,-2.907223
ODY,0.973244
ODZ,-6.064223
OE ,0.598271
OE',-1.937089
OEA,-5.371076
OEB,-4.359475
OEC,-4.965611
OED,-1.547884
OEE,-4.454785
OEF,-4.560146
OEG,-6.757371
OEH,-6.064223
OEI,-3.984782
OEK,-6.757371
OEL,-4.454785
OEM,-1.474167
OEN,-3.356173
OEO,-6.757371
OEP,-6.757371
OER,-2.886170
OES,1.213024
OET,-0.490170
OEU,-2.768386
OEV,-1.415036
OEX,-6.064223
OEY,-4.560146
OF ,4.820031
OF',-5.371076
OFA,-1.844716
OFD,-6.757371
OFE,-0.770919
OFF,1.788604
OFG,-6.757371
OFI,-1.177641
OFL,-4.359475
OFO,-0.949228
OFP,-6.757371
OFR,-5.371076
OFS,-1.780637
OFT,0.893750
OFU,-2.996170
OG ,-0.223582
OG',-3.866999
OGA,-1.586887
OGB,-6.757371
OGC,-6.757371
OGD,-2.679833
OGE,0.540398
OGF,-6.757371
OGG,-1.633407
OGH,-3.579317
OGI,-1.001628
OGJ,-6.064223
OGL,-2.582983
OGM,-3.761638
OGN,-0.207720
OGO,-3.231010
OGR,-0.652577
OGS,-1.115463
OGU,-1.223981
OGV,-6.757371
OGW,-4.965611
OGY,-1.444165
OH ,0.743712
OH',-6.064223
OHA,-2.886170
OHE,-2.193022
